day,code,block,return_pct,close_return,newhigh_vol_ratio,gap_pct
2024-04-09,000725,MLED,-2.08,-1.62,1.0264438333670005,-0.23094688221708512
2024-04-09,002289,柔性屏,-6.41,-4.81,1.0211957328591421,0.0
2024-04-09,002601,固态电池,-2.44,-1.57,1.8644624243957917,-0.050735667174031274
2024-04-10,000725,MLED,1.42,-0.47,0.8384252950582615,-0.704225352112661
2024-04-10,002289,柔性屏,0.0,-2.11,1.7620242651801337,-1.6842105263157907
2024-04-10,002601,固态电池,1.46,0.77,0.6265119697891433,-0.9278350515463903
2024-04-10,300521,柔性屏,3.82,3.04,1.0779403238979473,-1.610017889087654
2024-04-10,301203,固态电池,3.07,3.59,1.7514002534016229,-0.4327666151468333
2024-04-10,600104,固态电池,0.2,-0.07,1.3946810493512019,-0.26178010471203633
2024-04-10,601727,固态电池,2.57,1.86,1.314442160777857,-0.6960556844547416
2024-04-11,300473,固态电池,-7.51,-6.56,1.0652346386524187,-0.4029936672423735
2024-04-11,301121,固态电池,-8.02,-7.21,1.1585714548526425,-0.7902115727759245
2024-04-11,301152,固态电池,-6.72,-5.55,1.7330769659273177,-0.21060021060020614
2024-04-11,301349,固态电池,-3.41,-2.62,1.9384360515753378,-0.7303218826075089
2024-04-11,600203,柔性屏,-3.72,-3.69,0.7160763844764975,-0.9562841530054683
2024-04-11,600226,PET铜箔,-2.32,-1.93,1.8768200227423122,0.0
2024-04-11,603659,PET铜箔,-4.37,-4.53,1.5685188328686845,-0.6682577565632486
2024-04-11,688646,固态电池,-1.96,-2.24,1.7756756036310448,-0.8184298272203792
2024-04-12,002460,固态电池,0.23,0.44,0.5583470317149556,-0.6476683937823834
2024-04-12,300035,固态电池,-2.27,-4.01,1.5777603340940873,-0.10288065843621179
2024-04-12,300410,固态电池,-6.6,-9.54,1.930304922458619,-2.796052631578946
2024-04-12,301358,固态电池,-0.41,-0.19,0.9543975861626808,-0.9046052631578901
2024-04-12,688146,固态电池,2.04,2.32,1.2900891799032737,-1.44315381907779
2024-04-12,688162,固态电池,-11.03,-10.01,1.4787401539552405,-0.8818342151675453
2024-04-12,688648,统一大市场,8.0,10.36,1.581637015840387,0.0
2024-04-15,000969,固态电池,-4.55,-6.6,1.4834243889787249,-0.6952491309385921
2024-04-15,002125,固态电池,-5.71,-7.51,0.9712866308164567,-0.6085192697768633
2024-04-15,300490,固态电池,-8.2,-10.41,0.8838874508353783,-0.7592190889370962
2024-04-15,301325,固态电池,-7.52,-9.64,1.3774696418055639,-1.043115438108484
2024-04-15,600982,统一大市场,-2.08,-3.1,1.1743203089569267,-0.7751937984496188
2024-04-15,603612,固态电池,-3.59,-5.32,0.8890596458710902,-0.38022813688213464
2024-04-15,688116,固态电池,6.28,1.49,1.183869023444263,-1.225114854517612
2024-04-19,301252,冷链,2.26,-1.36,1.2903991914575488,-2.2572178477690272
2024-04-22,002091,六氟磷酸锂,0.0,-0.49,1.3692494007604552,0.0
2024-04-23,000630,铜箔覆铜板,1.05,1.84,1.0829582413592316,-0.2624671916010559
2024-04-23,000902,氟化工,-1.64,0.52,1.4577647808623384,-0.34453057708870927
2024-04-23,000928,外贸受益,0.0,0.45,1.0295641896490477,0.0
2024-04-23,600170,物业管理,-0.41,0.0,1.3996559547501635,0.0
2024-04-23,600502,物业管理,0.78,1.18,0.9588955500743713,0.0
2024-04-23,600970,外贸受益,0.24,0.24,0.7145071397538661,-0.4796163069544404
2024-04-23,603067,电解液,3.71,3.29,1.235417111800869,-0.9661835748792237
2024-04-24,600623,氟化工,1.05,1.65,1.0569616262481427,0.0
2024-04-24,600690,外贸受益,1.43,1.32,1.2784589118351277,0.0
2024-04-26,603871,冷链,-2.29,-2.51,1.5032796308951084,-0.23192887514496435
2024-04-29,000028,冷链,1.93,0.92,1.0400395359611796,-0.17236426314278158
2024-05-07,002294,医疗器械,-0.89,-1.02,1.3050533780123295,-0.12702445220704714
2024-05-07,688696,家电,-1.59,-0.88,0.9528909243902449,0.0
2024-05-08,000725,医疗器械,0.23,-0.68,1.7677533708915012,-0.4524886877827958
2024-05-08,001213,冷链,2.82,2.34,1.2483728594794246,-0.234192037470721
2024-05-08,002120,跨境电商,1.74,1.36,1.070559371515178,-0.24813895781639392
2024-05-08,002429,家电,2.11,1.33,1.0574189009321773,-0.7604562737642593
2024-05-08,002701,冰雪产业,1.92,1.71,1.0736439117566843,0.0
2024-05-08,002727,医疗器械,3.26,3.26,1.5993578999537277,0.0
2024-05-08,002831,外贸受益,1.37,0.85,1.175109024927493,-0.5150846210448881
2024-05-08,002901,医疗器械,3.51,1.73,1.6804913462409283,-1.6640502354788103
2024-05-08,003023,医疗器械,3.14,3.49,0.8010472968094988,0.0
2024-05-08,300005,冰雪产业,1.58,1.05,1.808932493381394,-0.5235602094240881
2024-05-08,300298,医疗器械,-0.82,-1.1,1.2482976404460513,-0.3680981595092019
2024-05-08,300529,医疗器械,1.54,2.41,1.5942945959550439,0.0
2024-05-08,300760,医疗器械,0.35,-0.38,1.3534890039447773,-0.6725942452180227
2024-05-08,600690,外贸受益,0.86,0.54,1.0611733023531722,0.0
2024-05-08,600704,跨境电商,1.48,1.27,1.2892099004572335,-0.21097046413501658
2024-05-08,600713,冷链,0.82,1.02,0.9822045792179045,0.0
2024-05-08,600787,冷链,2.29,1.72,1.5854374370292725,-0.19083969465648445
2024-05-08,601089,医疗器械,0.69,0.44,1.2286579450789274,0.0
2024-05-08,688208,跨境电商,2.48,2.17,1.1407815618049821,-0.26217228464419584
2024-05-08,688678,医疗器械,0.84,0.06,0.9689765046588942,-0.18018018018016568
2024-05-09,300298,医疗器械,-3.1,-2.98,0.8555930063099176,-0.08271298593879062
2024-05-09,300482,医疗器械,-0.99,-1.12,0.6827047889964686,-0.03397893306149511
2024-05-09,301187,冰雪产业,1.01,2.51,0.8211141585919277,-0.2286236854138121
2024-05-09,600315,跨境电商,-1.67,-0.6,0.8062873640200927,0.0
2024-05-10,002940,医疗器械,-0.35,-1.55,1.7382598730752779,-1.2068965517241226
2024-05-10,301077,跨境电商,1.07,2.35,0.7891280086760765,0.0
2024-05-10,600315,跨境电商,0.66,-0.14,0.7751783290359342,-1.0757717492984118
2024-05-10,600989,跨境电商,-0.71,-1.29,0.44344583048530417,-0.35128805620608156
2024-05-10,688139,医疗器械,3.89,5.45,0.8628797152715193,0.0
2024-05-10,688510,医疗器械,-1.88,-2.63,0.907112260506762,-0.7575757575757683
2024-05-13,000950,医疗器械,3.72,3.55,1.9845543820901665,0.0
2024-05-13,001328,医疗器械,2.04,2.37,1.463353317799402,0.0
2024-05-13,002082,医疗器械,0.98,1.37,0.7701527783532117,0.0
2024-05-13,002390,医疗器械,1.27,-0.25,0.9979385129433793,-1.0025062656641612
2024-05-13,002763,跨境电商,2.88,2.06,1.2235513325311025,-0.1371742112482824
2024-05-13,300009,医疗器械,0.88,0.1,1.9731889074689728,-0.3875968992248151
2024-05-13,300357,医疗器械,1.32,1.11,0.864424092323766,-0.7157057654075536
2024-05-13,300430,医疗器械,-0.43,0.49,1.9346645047512614,-0.7960808328230191
2024-05-13,600568,医疗器械,-0.62,-0.62,0.9076321060146227,0.0
2024-05-13,600664,跨境电商,0.96,0.96,1.0720725469238637,-0.319488817891367
2024-05-13,603713,跨境电商,11.18,10.0,1.0289157331195835,-0.629032258064517
2024-05-13,688075,医疗器械,0.03,0.22,0.7463872066887143,-0.1377410468319481
2024-05-13,688398,冷链,3.95,4.09,1.0455988869835218,-0.029437739181624994
2024-05-14,000790,医疗器械,-0.95,-2.12,0.9991870787845053,-0.7075471698113266
2024-05-14,002956,跨境电商,0.07,-0.36,1.9975667027265975,-0.429799426934101
2024-05-14,300171,医疗器械,0.0,-1.53,1.1114636178110866,-1.9108280254777004
2024-05-14,600143,医疗器械,-0.79,-1.18,0.6854392597132253,-0.2631578947368365
2024-05-14,600368,冷链,-1.84,-1.84,1.1407209805381269,0.0
2024-05-14,600648,跨境电商,1.04,0.41,1.5190995022700167,-0.5186721991701319
2024-05-14,603309,医疗器械,0.71,-0.24,0.6163127055518008,-0.7867820613690119
2024-05-14,688050,医疗器械,-1.39,-1.41,1.6852399324618308,-0.5111402359108789
2024-05-14,688586,冷链,-0.82,-1.13,0.9174526431193412,-0.2047082906857684
2024-05-15,000921,家用电器,-0.17,0.24,1.4953294304243847,-0.33565092304003974
2024-05-15,002444,外贸受益,-1.61,-2.29,0.5776572053212223,-0.7256894049346854
2024-05-15,002831,外贸受益,-0.18,-0.25,0.9240986311333595,-0.10905125408942615
2024-05-15,300335,家用电器,-0.65,-1.08,1.1898523935130823,0.0
2024-05-15,300932,家用电器,-0.65,0.0,1.2335724905411178,0.0
2024-05-15,600060,家用电器,-1.84,-1.49,1.2862424602588551,0.0
2024-05-15,600368,物业管理,0.21,0.42,1.5525217627348042,0.0
2024-05-15,603195,家用电器,-0.18,0.14,1.5338131377387252,0.0
2024-05-15,688050,医疗器械,1.8,1.3,0.6401683067334815,-0.491857760053161
2024-05-15,688208,跨境电商,-1.11,-2.01,1.3413924458214166,-1.0222709017889782
2024-05-16,000657,医疗器械,2.56,0.74,0.9509132637953408,-0.3297609233305929
2024-05-16,000963,医疗器械,-0.51,-0.15,0.7183354610226665,0.0
2024-05-16,001213,冷链,0.23,0.23,1.4105519356856187,0.0
2024-05-16,001228,跨境电商,1.29,0.21,1.3619611646708887,-1.203539823008849
2024-05-16,002223,医疗器械,-0.2,-0.36,0.828864153807235,-0.07633587786258024
2024-05-16,300577,跨境电商,-0.09,-0.59,1.70710096836699,-1.0805943268797928
2024-05-16,301381,跨境电商,2.66,2.92,1.6129110806621667,-0.07590132827325664
2024-05-16,301533,跨境电商,-0.67,-2.1,1.259731848777465,-1.3482407102926675
2024-05-16,600125,冷链,-0.15,0.0,1.6017505854667429,0.0
2024-05-16,600298,跨境电商,3.97,0.66,1.1169677097115798,-0.187207488299528
2024-05-16,600332,医疗器械,-0.21,-0.24,1.1445904945784895,-0.030581039755367325
2024-05-16,600587,医疗器械,0.43,0.13,1.0641960848764784,0.0
2024-05-16,600787,冷链,1.3,0.93,1.6018505628206448,-0.18587360594795144
2024-05-16,603219,外贸受益,-0.51,-2.19,1.5800944925016958,-1.0000000000000009
2024-05-16,603535,跨境电商,1.34,0.72,1.8242106896248087,-0.610094287298943
2024-05-16,603558,外贸受益,-2.16,-1.83,1.1581634396508376,0.0
2024-05-16,603883,医疗器械,-0.23,-0.65,1.0003648928456135,-0.34110289937463745
2024-05-16,605555,外贸受益,-0.54,-1.58,1.176134954568689,-0.2714932126696935
2024-05-16,688208,跨境电商,0.71,1.19,0.6643521216591575,-0.11177347242921436
2024-05-16,689009,跨境电商,0.86,1.65,1.097943871806331,-0.4912797838369021
2024-05-17,000521,冷链,-0.27,-1.85,1.0207420729570071,-1.1473962930273678
2024-05-17,002615,跨境电商,0.26,0.78,1.0495935265783136,-0.7751937984496188
2024-05-17,002959,家用电器,0.03,0.57,1.1523911054256526,0.0
2024-05-17,300327,家用电器,6.02,6.93,1.0625040802799477,-1.0623556581986
2024-05-17,301260,跨境电商,-0.92,-0.92,0.7602558068793981,0.0
2024-05-17,688360,跨境电商,4.94,2.89,0.6719921098765624,-1.788805539526825
2024-05-17,688696,家用电器,1.89,0.74,0.7635601268755154,-0.049333991119878795
2024-05-20,001323,跨境电商,-0.11,0.0,1.2802032759194866,-0.08542141230066638
2024-05-20,003023,医疗器械,-0.22,-0.33,1.1595104930812685,-0.11068068622025219
2024-05-20,301188,医疗器械,-1.21,-1.2,1.1415508816808297,-0.6001091107474056
2024-05-21,002375,浙江,1.47,1.22,1.1962135420142292,-0.48899755501221454
2024-05-21,002526,智能机器,0.31,0.31,1.4377146451867213,-0.30769230769230116
2024-05-21,301000,家用电器,1.22,1.06,1.5831258969437483,-1.3018322082931513
2024-05-21,600208,浙江,0.0,0.44,1.7026674395627497,-0.4385964912280609
2024-05-21,603208,浙江,0.52,0.22,0.9724755783811084,-0.33027522935779763
2024-05-21,605507,浙江,-0.43,-0.65,1.4936448397072726,-0.2163331530557012
2024-05-22,001301,河北,-3.08,-3.5,0.7413404435862482,-0.7867132867132856
2024-05-22,001979,自由贸易港,-0.78,-1.24,0.8111852559363527,-1.620591039084842
2024-05-22,002179,海洋经济,-1.98,-1.81,0.9684550444255229,-0.19236053860950889
2024-05-22,002226,太阳能,-3.99,-4.17,1.9632679719128225,-0.5952380952381001
2024-05-22,600256,太阳能,-1.0,-1.48,1.6771715984058166,-0.8641975308642011
2024-05-22,600395,太阳能,-3.04,-2.27,1.8971631399477136,-0.4538577912254198
2024-05-22,600409,河北,-3.43,-3.08,1.5177623054547495,-0.3418803418803346
2024-05-22,600754,沪自贸区,-5.28,-5.02,1.9899163803192257,0.0
2024-05-22,600848,上海自由贸易港,-1.25,-1.43,0.7481565597010789,-0.4456327985739814
2024-05-22,603733,太阳能,-0.1,0.0,1.0303667035428274,-0.20335536349772595
2024-05-22,688299,太阳能,-0.88,-0.72,0.8622406959186488,-0.08032128514056054
2024-05-23,000923,河北,0.05,0.05,0.592629493394582,-0.9504752376187982
2024-05-23,001288,中俄贸易,-0.09,-0.95,0.5690398502571318,-0.8620689655172384
2024-05-23,600057,自贸区,0.0,-0.14,1.3843563681645563,0.0
2024-05-23,600163,太阳能,2.66,2.04,0.8119880564702676,-0.204081632653075
2024-05-23,600395,太阳能,2.19,1.24,0.7279942651138416,-1.2383900928792582
2024-05-23,600755,中俄贸易,0.13,0.38,0.9916674628870986,-0.25094102885821296
2024-05-23,603612,太阳能,-0.53,-1.25,0.9589964717044365,-0.924702774108326
2024-05-24,000863,全息,17.33,10.0,1.5110824833858447,-0.30303030303029654
2024-05-24,002140,医疗废物处理,1.52,0.35,1.1699231987987868,-0.8111239860950206
2024-05-24,300751,太阳能,2.32,1.85,1.6685982678654805,-0.09835073384777987
2024-05-24,300977,房屋检测,-1.82,-2.61,1.3394681933701031,-0.9334163036714397
2024-05-24,601512,太阳能,1.13,0.23,1.8454406250015254,0.0
2024-05-24,601668,海绵城市,1.23,0.88,1.1523226585734405,-0.3508771929824642
2024-05-24,688359,太阳能,-0.85,-3.32,0.7152797312615345,-3.928353348259718
2024-05-27,688015,车联网(车路协同),-1.83,-1.96,1.226490156998098,-0.9318293281020171
2024-05-28,301282,车联网(车路协同),1.36,1.35,1.1698731161074891,-0.8240141259564274
2024-05-28,301429,碳中和,-2.63,-2.08,0.8886798947965985,-0.8675534991324384
2024-05-28,603098,太阳能,2.39,0.62,1.0055268432495474,-0.7223942208462362
2024-05-30,002851,车联网(车路协同),0.47,-0.36,1.6266465349464252,-0.5440696409140318
2024-05-30,002893,碳中和,-7.63,-2.55,1.3183066710913671,-0.9107468123861534
2024-05-30,003035,碳中和,-0.2,-0.4,1.9700191144531467,-0.8064516129032264
2024-05-30,300444,碳中和,0.29,0.43,1.432612507476942,-1.0043041606886571
2024-05-30,600021,太阳能,-0.5,-0.5,1.0623277237357736,-0.3960396039603876
2024-05-30,601126,太阳能,-1.25,-1.65,0.7063492821481356,-0.11376564277587928
2024-05-30,688248,碳中和,-1.3,-1.39,0.846075806562616,-0.795755968169756
2024-05-31,300286,节能环保,-0.24,-1.48,0.8456307242440715,-1.8309310479158643
2024-05-31,300515,高送转,-0.09,0.66,1.3307036520819073,-0.18832391713747246
2024-05-31,600348,太阳能,0.09,0.55,1.1521568194346903,-0.09107468123861373
2024-05-31,600396,太阳能,8.02,-5.06,0.8875860901565259,-3.5714285714285614
2024-05-31,600925,太阳能,-0.54,-0.54,0.7231568341891396,-0.17889087656529135
2024-05-31,601877,太阳能,-1.27,-1.59,1.0554299158707716,-0.3275620028076756
2024-06-03,300118,太阳能,2.94,4.05,0.9430083103288446,-1.135557132718241
2024-06-03,300830,车联网(车路协同),-4.35,-3.51,1.040283272103285,-0.16694490818029692
2024-06-03,600925,太阳能,-0.54,-0.72,1.0597339775032166,-0.17985611510790983
2024-06-03,601669,太阳能,2.08,1.51,1.979842401392086,-0.5649717514124174
2024-06-04,002496,医疗废物处理,4.9,3.46,1.3836084241228568,-1.0380622837370328
2024-06-04,300956,太阳能,-1.5,-4.36,1.0327166419290836,-5.726141078838184
2024-06-04,603131,高送转,-0.88,-0.99,1.6360383636988067,-1.2414649286157622
2024-06-05,300493,高送转,-3.63,-4.54,1.3719606462123966,0.0
2024-06-05,300496,全息,0.36,0.52,0.9614739956794758,-0.7294075787226538
2024-06-05,605589,太阳能,0.15,-1.1,1.5068545752828861,-0.2997002997002933
2024-06-06,688223,太阳能,0.84,-1.17,0.680202600462103,-2.110199296600231
2024-06-07,002594,高送转,2.98,3.88,1.2637112313174559,-0.3694267515923586
2024-06-17,600483,太阳能,-0.63,-0.54,1.7211833474442486,0.0
2024-06-19,002856,QFII持股,-1.54,-5.49,1.4230042065403916,-0.09624639076034443
2024-06-19,601033,医疗废物处理,-0.06,0.06,1.6910953019625174,-0.6060606060606146
2024-06-19,688268,QFII持股,-0.31,-0.66,0.9384971212093617,-2.0480854853072104
2024-06-20,300552,全息,0.02,0.68,1.1362616655107778,-1.3427561837455837
2024-06-20,301036,绿色电力,-5.1,-7.07,1.2775427935666868,-2.000000000000005
2024-06-20,600057,DeepSeek,-0.29,-4.52,0.7021676388370055,-4.109589041095888
2024-06-20,600641,太阳能,-1.19,-1.18,1.5203176845251505,-0.8869179600886861
2024-06-20,603236,DeepSeek,3.09,2.2,0.7858991850132432,-0.979991833401382
2024-06-21,002373,全息,-3.5,-4.69,1.2454757369598168,-0.29910269192422095
2024-06-21,688299,太阳能,-5.56,-7.23,0.7671041394409635,-0.6220839813374812
2024-06-24,688038,全息,-0.76,-1.51,1.883759349759842,-0.755124056094933
2024-06-25,300433,蔚来汽车,4.5,3.6,1.4690738472074736,-1.5348288075560894
2024-06-28,688076,2025一季报预增,-0.06,0.17,1.1522774376383398,-0.29381706693919774
2024-07-02,301577,汽车零部件,-7.01,-11.55,1.3396769553619599,-3.381331961943938
2024-07-03,000400,国企改革,-0.06,0.46,0.72924221227008,-0.4286589099816089
2024-07-03,000543,国企改革,-0.65,-0.98,1.2901965964761748,-0.10893246187363603
2024-07-03,000680,国企改革,0.12,0.24,0.9427665664702528,-0.5945303210463818
2024-07-03,002273,电子后视镜,-0.52,0.06,1.5342518965155485,0.0
2024-07-03,300835,蔚来汽车,-2.68,-2.24,1.5456018138383512,-0.8104978772674677
2024-07-03,600150,国企改革,-0.15,0.0,0.5197656014432649,-0.024727992087037614
2024-07-03,600312,国企改革,3.17,4.03,0.7494601388315397,0.0
2024-07-03,601298,国企改革,1.04,1.04,0.8295515284107965,0.0
2024-07-03,601607,国企改革,-1.11,-1.11,1.2430795789784044,0.0
2024-07-03,601611,国企改革,-0.74,-0.37,1.510849715442427,-0.12285012285012023
2024-07-04,600733,国企改革,10.18,9.88,0.8109892006255518,-0.6024096385542254
2024-07-04,600863,国企改革,-1.06,-0.85,0.7685308891356288,0.0
2024-07-04,601816,国企改革,0.0,-0.36,1.3224904220615163,0.0
2024-07-08,601298,国企改革,-4.17,2.91,1.4557639682987986,-0.10405827263267209
2024-07-11,688187,汽车芯片,-0.74,-0.15,0.9785296269563946,0.0
2024-07-11,688525,汽车芯片,0.81,-1.63,1.4613313053766284,-2.442679454518222
2024-07-12,000063,星闪,-0.96,-2.94,0.6130749872182777,-2.1663172606568866
2024-07-12,600406,车联网(车路协同),-0.7,-0.82,0.9801063993876239,-0.08213552361397587
2024-07-12,688187,汽车芯片,0.33,-0.41,0.9777429817035145,-0.5891016200294555
2024-07-15,000063,星闪,1.91,2.34,1.1278607892439063,-0.1799856011519104
2024-07-15,002997,蔚来汽车,-2.15,-1.95,1.0569608400067347,-0.42761148442272623
2024-07-15,300240,蔚来汽车,-0.17,-1.51,1.1557302936199054,-2.5083612040133834
2024-07-15,601138,车联网车路云,0.37,1.85,1.2444680721067947,0.0
2024-07-17,003005,车联网(车路协同),0.0,-2.8,1.4207745862000996,-1.4886164623467595
2024-07-17,301072,汽车制造,2.87,-0.55,0.7660966656679015,-1.6145307769929378
2024-07-18,002456,星闪,0.37,0.12,1.781494685510601,0.0
2024-07-18,603236,星闪,2.65,0.95,1.3706271092108662,-1.0321556173084618
2024-07-19,688097,蔚来汽车,-2.7,-2.97,1.328621041394951,-0.82765335929892
2024-07-23,002371,北京国企改革,-1.49,-0.92,0.8723620434276859,-0.1698602378043309
2024-07-23,600150,国企改革,1.25,1.53,1.082849825672216,-0.4796163069544433
2024-07-23,600760,国企改革,0.7,0.19,0.9395470309473902,-0.8836876044900823
2024-07-23,601766,国企改革,2.07,1.92,1.3517475165260453,-0.7692307692307643
2024-07-23,688018,星闪,1.3,-3.21,0.7822067840369468,-3.554698263984573
2024-07-24,000909,车联网(车路协同),5.8,4.91,1.5351127657923478,-0.28901734104045623
2024-07-25,600360,华为产业链,-3.79,-4.31,1.1922875093594312,-0.539083557951483
2024-07-25,601777,车联网(车路协同),2.26,2.0,1.8034903670216262,-1.5590200445434361
2024-08-02,300031,无人驾驶,-1.11,-3.73,1.4330370015890252,-1.2878300064391455
2024-08-02,300198,换电,1.46,1.45,0.8666809595330495,-0.7246376811594049
2024-08-02,300380,百度,-0.8,-3.78,1.7965642512719193,-1.241534988713312
2024-08-02,300939,无人驾驶,-3.13,-5.36,1.252745550011712,-0.9144350097975217
